year,region,avg_conso_agri,avg_conso_indus,avg_conso_tert,avg_conso_resid,avg_conso_unknown,avg_conso,sum_conso_agri,sum_conso_indus,sum_conso_tert,sum_conso_resid,sum_conso_unknown,sum_conso
2011,Seine-Saint-Denis,0.5408825269127233,330.1448402582636,160.87985920011988,419.41132981423624,15.355377368702264,926.3322891682348,0.5408825269127233,330.1448402582636,160.87985920011988,419.41132981423624,15.355377368702264,926.3322891682348
2013,Ardennes,0.13129485907685126,189.77107327513852,40.5688507359356,224.01622509089782,1.3275369084437183,455.81498086949256,0.13129485907685126,189.77107327513852,40.5688507359356,224.01622509089782,1.3275369084437183,455.81498086949256
2014,Orne,0.447289804520565,241.12029307675127,53.628608559963666,141.92187717817694,3.9461633357266734,441.0642319551391,0.447289804520565,241.12029307675127,53.628608559963666,141.92187717817694,3.9461633357266734,441.0642319551391
2015,Vendee,5.019749835418038,289.53219728751714,132.5683499206134,248.41958557616596,17.596024969127434,693.135907588842,5.019749835418038,289.53219728751714,132.5683499206134,248.41958557616596,17.596024969127434,693.135907588842
2012,Moselle,1.6440933473059343,1758.3178724642748,200.86394645478293,934.375211188413,24.776737241516646,2919.977860696293,1.6440933473059343,1758.3178724642748,200.86394645478293,934.375211188413,24.776737241516646,2919.977860696293
2018,Isere,0.5825970512826447,486.1045142829552,273.0178042791889,194.4285807507425,0.07259887754756138,954.2060952417168,0.5825970512826447,486.1045142829552,273.0178042791889,194.4285807507425,0.07259887754756138,954.2060952417168
2011,Rhone,1.2050997200369966,683.712517960243,322.5013206976008,758.0911639599734,11.818622536962831,1777.328724874817,1.2050997200369966,683.712517960243,322.5013206976008,758.0911639599734,11.818622536962831,1777.328724874817
2014,Marne,2.3751292836895965,631.1372914020608,102.08411158588893,327.8556955485004,3.961909356943603,1067.4141371770834,2.3751292836895965,631.1372914020608,102.08411158588893,327.8556955485004,3.961909356943603,1067.4141371770834
2016,Puy-de-Dome,1.1173580935642775,243.8884667954799,80.45723515891153,279.6359782232642,0.9871301719652757,606.0861684431852,1.1173580935642775,243.8884667954799,80.45723515891153,279.6359782232642,0.9871301719652757,606.0861684431852
2017,Meurthe-et-Moselle,1.9280717516585921,1887.5167859368248,161.38050658193242,606.4445167621512,19.89175408760221,2677.161635120169,1.9280717516585921,1887.5167859368248,161.38050658193242,606.4445167621512,19.89175408760221,2677.161635120169
2011,Ardennes,0.13648586802574816,195.8192591308775,36.55925626034138,195.68859918740358,1.2224150957702922,429.4260155424185,0.13648586802574816,195.8192591308775,36.55925626034138,195.68859918740358,1.2224150957702922,429.4260155424185
2011,Territoire de Belfort,0.3685851797509671,118.60207501383083,72.35561439030401,198.4035787561422,7.089050605537868,396.81890394556586,0.3685851797509671,118.60207501383083,72.35561439030401,198.4035787561422,7.089050605537868,396.81890394556586
2013,Tarn,0.6687335653580179,130.0373934838151,32.447212976773955,145.40741374111127,4.711395987035612,313.27214975409396,0.6687335653580179,130.0373934838151,32.447212976773955,145.40741374111127,4.711395987035612,313.27214975409396
2017,Loire-Atlantique,40.90829252714499,2060.1596737279115,309.2990206514797,980.4329891420056,14.329093038109432,3405.1290690866513,40.90829252714499,2060.1596737279115,309.2990206514797,980.4329891420056,14.329093038109432,3405.1290690866513
2018,Moselle,2.7784089169245614,1818.513469264947,310.8222147889094,736.8705756227175,0.9301165882247172,2869.914785181723,2.7784089169245614,1818.513469264947,310.8222147889094,736.8705756227175,0.9301165882247172,2869.914785181723
2019,Creuse,0.022908768613289644,15.003634046549177,16.08721278627367,20.67569131534274,0.01062789659532179,51.8000748133742,0.022908768613289644,15.003634046549177,16.08721278627367,20.67569131534274,0.01062789659532179,51.8000748133742
2019,Lot,0.00978792840607532,5.230243668451262,12.295974389809183,21.49072302650263,0.05873055028622907,39.08545956345538,0.00978792840607532,5.230243668451262,12.295974389809183,21.49072302650263,0.05873055028622907,39.08545956345538
2013,Jura,0.8142470537626477,656.3341753603025,67.01827764760621,240.89265025003698,3.792135777824038,968.8514860895324,0.8142470537626477,656.3341753603025,67.01827764760621,240.89265025003698,3.792135777824038,968.8514860895324
2014,Finistere,116.41965327480824,553.1969853592643,193.5597976281709,450.8935179547468,2.0665072913738656,1316.1364615083642,116.41965327480824,553.1969853592643,193.5597976281709,450.8935179547468,2.0665072913738656,1316.1364615083642
2016,Paris,0.10926678029091372,5.956057918655999,140.47012114747946,669.2607623652198,52.89436477212595,868.6905729837721,0.10926678029091372,5.956057918655999,140.47012114747946,669.2607623652198,52.89436477212595,868.6905729837721
2018,Essonne,0.43667438438959943,123.72173160615509,172.9866166987911,315.5852390746036,0.1642129375924749,612.8944747015319,0.43667438438959943,123.72173160615509,172.9866166987911,315.5852390746036,0.1642129375924749,612.8944747015319
2019,Deux-Sevres,0.09687441152996136,101.90532026829324,36.53455256477684,76.31281697103084,0.13366068919481242,214.9832249048257,0.09687441152996136,101.90532026829324,36.53455256477684,76.31281697103084,0.13366068919481242,214.9832249048257
2019,Loire-Atlantique,67.4189730907528,2262.1726953855564,597.1932368990513,758.7646468202353,2.500388310822047,3688.049940506418,67.4189730907528,2262.1726953855564,597.1932368990513,758.7646468202353,2.500388310822047,3688.049940506418
2013,Ariege,1.1758538800445753,49.90337055088093,17.032209347209776,70.41671197024286,0.22607804038017706,138.7542237887583,1.1758538800445753,49.90337055088093,17.032209347209776,70.41671197024286,0.22607804038017706,138.7542237887583
2015,Creuse,0.0,11.652744607866522,12.004096434701147,33.10574235022622,0.12805587499040003,56.89063926778429,0.0,11.652744607866522,12.004096434701147,33.10574235022622,0.12805587499040003,56.89063926778429
2017,Creuse,0.0,11.150289626720125,11.568113899363066,32.2561204691372,0.5538042947279644,55.52832828994836,0.0,11.150289626720125,11.568113899363066,32.2561204691372,0.5538042947279644,55.52832828994836
2018,Oise,0.6388725902332203,607.6331747733385,156.61680497419434,303.2019167909705,0.11956868031021428,1068.2103378090467,0.6388725902332203,607.6331747733385,156.61680497419434,303.2019167909705,0.11956868031021428,1068.2103378090467
2013,Cantal,0.0,3.383265045416782,7.909796786246253,29.193454930297342,0.11176144152923684,40.59827820348961,0.0,3.383265045416782,7.909796786246253,29.193454930297342,0.11176144152923684,40.59827820348961
2014,Loir-et-Cher,2.221200534640059,317.193931175762,107.09135244923732,299.6420860273877,3.1717579686781625,729.3203281557052,2.221200534640059,317.193931175762,107.09135244923732,299.6420860273877,3.1717579686781625,729.3203281557052
2019,Sarthe,16.17713139054886,257.8786000749778,185.26554529259593,289.8718927660102,0.16611713084673665,749.3592866549795,16.17713139054886,257.8786000749778,185.26554529259593,289.8718927660102,0.16611713084673665,749.3592866549795
2012,Gironde,10.414892140851986,315.09237863758426,164.94808037883178,468.77055617934394,0.3652639519993995,959.5911712886113,10.414892140851986,315.09237863758426,164.94808037883178,468.77055617934394,0.3652639519993995,959.5911712886113
2012,Morbihan,4.0249025592992735,394.4976316743057,131.56850103657692,448.26027765000555,2.8361831604057586,981.1874960805932,4.0249025592992735,394.4976316743057,131.56850103657692,448.26027765000555,2.8361831604057586,981.1874960805932
2015,Mayenne,1.1515358831704725,244.6645055871811,44.3042808521258,145.77659020597486,0.567162348810492,436.46407487726276,1.1515358831704725,244.6645055871811,44.3042808521258,145.77659020597486,0.567162348810492,436.46407487726276
2018,Vendee,6.478165132544018,274.8121161850975,238.90660105203784,201.540078520705,0.03779496766164483,721.774755858046,6.478165132544018,274.8121161850975,238.90660105203784,201.540078520705,0.03779496766164483,721.774755858046
2015,Doubs,0.6462384878799265,384.2975178486604,190.67013123285147,497.70821073826454,14.03007508135586,1087.3521733890123,0.6462384878799265,384.2975178486604,190.67013123285147,497.70821073826454,14.03007508135586,1087.3521733890123
2015,Tarn-et-Garonne,0.5999980949692467,34.39324510731817,19.668403419703388,57.837599591977046,0.6842524096474221,113.18349862361528,0.5999980949692467,34.39324510731817,19.668403419703388,57.837599591977046,0.6842524096474221,113.18349862361528
2018,Nord,6.813217650315417,4150.331026840289,619.1694801908959,1558.7060143138663,0.7153635277713192,6335.735102523138,6.813217650315417,4150.331026840289,619.1694801908959,1558.7060143138663,0.7153635277713192,6335.735102523138
2014,Seine-Maritime,1.1778831380437667,8198.574143831253,512.0553895873212,1032.5004609303448,14.499144843051344,9758.807022330015,1.1778831380437667,8198.574143831253,512.0553895873212,1032.5004609303448,14.499144843051344,9758.807022330015
2015,Rhone,0.9369488396229457,598.027468176617,293.0635320115089,743.4462453371531,13.1758033882487,1648.6499977531507,0.9369488396229457,598.027468176617,293.0635320115089,743.4462453371531,13.1758033882487,1648.6499977531507
2016,Lot-et-Garonne,20.511616090227058,66.04039555880001,50.79686090865579,116.98440748143028,0.9400898274362353,255.27336986654936,20.511616090227058,66.04039555880001,50.79686090865579,116.98440748143028,0.9400898274362353,255.27336986654936
2018,Correze,0.3200200676346179,43.06848103575083,35.78606787910856,68.22731003391765,0.021035473223253436,147.4229144896349,0.3200200676346179,43.06848103575083,35.78606787910856,68.22731003391765,0.021035473223253436,147.4229144896349
2019,Loiret,46.37617939281356,1263.3431822142252,341.0605595100226,605.4064309881159,4.309007857981175,2260.495359963158,46.37617939281356,1263.3431822142252,341.0605595100226,605.4064309881159,4.309007857981175,2260.495359963158
2011,Nord,5.343303966162039,3578.5692857754057,594.3020081641966,1916.6564040958563,36.05434073189188,6130.9253427335125,5.343303966162039,3578.5692857754057,594.3020081641966,1916.6564040958563,36.05434073189188,6130.9253427335125
2011,Oise,0.9409127591998215,546.751943317053,132.54001144262665,372.8459087576361,11.696310675702204,1064.7750869522179,0.9409127591998215,546.751943317053,132.54001144262665,372.8459087576361,11.696310675702204,1064.7750869522179
2012,Loir-et-Cher,2.617817385490481,397.1024416578964,126.41666790191552,355.4782246431366,3.1982543203153706,884.8134059087544,2.617817385490481,397.1024416578964,126.41666790191552,355.4782246431366,3.1982543203153706,884.8134059087544
2013,Allier,1.0851301208686455,164.455691486859,48.77516807721981,180.32070506387612,1.1513877690186198,395.7880825178422,1.0851301208686455,164.455691486859,48.77516807721981,180.32070506387612,1.1513877690186198,395.7880825178422
2014,Alpes-de-Haute-Provence,0.02127045625931335,42.06314997798709,13.697571836952722,24.430323001911532,0.11156956302054927,80.3238848361312,0.02127045625931335,42.06314997798709,13.697571836952722,24.430323001911532,0.11156956302054927,80.3238848361312
2019,Savoie,0.6291584391570442,170.67308095327377,58.74437486261236,76.83779188719144,0.11841792350455108,307.00282406573916,0.6291584391570442,170.67308095327377,58.74437486261236,76.83779188719144,0.11841792350455108,307.00282406573916
2014,Charente,1.8934729273513287,277.47633499026387,40.89677000597366,150.94289236664386,0.31586230920691855,471.52533259943965,1.8934729273513287,277.47633499026387,40.89677000597366,150.94289236664386,0.31586230920691855,471.52533259943965
2014,Savoie,0.36172002282071036,164.4129382482931,34.443315569969236,106.04316653467103,1.843762010984321,307.1049023867384,0.36172002282071036,164.4129382482931,34.443315569969236,106.04316653467103,1.843762010984321,307.1049023867384
2015,Drome,2.540336022020646,182.02667454375631,55.932710291762895,131.51316539425605,4.92593140788083,376.9388176596767,2.540336022020646,182.02667454375631,55.932710291762895,131.51316539425605,4.92593140788083,376.9388176596767
2015,Seine-Maritime,1.2811716581350059,8643.000753788934,522.824052126137,1070.9930218371187,16.736090917067944,10254.835090327393,1.2811716581350059,8643.000753788934,522.824052126137,1070.9930218371187,16.736090917067944,10254.835090327393
2017,Oise,0.7268711644179576,519.4320078150309,116.25974484556903,386.9931035516584,23.686272811537332,1047.0980001882137,0.7268711644179576,519.4320078150309,116.25974484556903,386.9931035516584,23.686272811537332,1047.0980001882137
2019,Essonne,0.4431090856840147,118.21176165647192,166.8919736418479,308.1336772206485,0.44392795247054767,594.124449557123,0.4431090856840147,118.21176165647192,166.8919736418479,308.1336772206485,0.44392795247054767,594.124449557123
2019,Haute-Vienne,0.482052989465232,220.04992575897765,58.29254778597169,135.9788715517673,0.09964165283898994,414.90303973902087,0.482052989465232,220.04992575897765,58.29254778597169,135.9788715517673,0.09964165283898994,414.90303973902087
2011,Jura,0.35651206210979863,755.7095158182699,59.51585377892133,204.25868572041358,3.0928486663111014,1022.9334160460255,0.35651206210979863,755.7095158182699,59.51585377892133,204.25868572041358,3.0928486663111014,1022.9334160460255
2013,Ille-et-Vilaine,47.130963293109815,469.3382989019878,328.6825111923226,774.0287788991155,5.413189955402557,1624.5937422419383,47.130963293109815,469.3382989019878,328.6825111923226,774.0287788991155,5.413189955402557,1624.5937422419383
2015,Maine-et-Loire,22.978546257212564,227.21000496972982,113.19635381034134,441.50253649847036,5.731120405151308,810.6185619409054,22.978546257212564,227.21000496972982,113.19635381034134,441.50253649847036,5.731120405151308,810.6185619409054
2016,Nievre,0.9590758808915042,124.67821460733241,76.76474574731633,229.85993872984716,0.49994003558125394,432.76191500096866,0.9590758808915042,124.67821460733241,76.76474574731633,229.85993872984716,0.49994003558125394,432.76191500096866
2019,Territoire de Belfort,0.5211290250144355,123.67185786896114,120.31691912545713,140.47439078907036,0.13399789704802573,385.1182947055511,0.5211290250144355,123.67185786896114,120.31691912545713,140.47439078907036,0.13399789704802573,385.1182947055511
2016,Seine-Saint-Denis,0.6396728202680304,229.77704460098315,159.80456431439387,457.38026126974603,21.232417043901147,868.8339600492922,0.6396728202680304,229.77704460098315,159.80456431439387,457.38026126974603,21.232417043901147,868.8339600492922
2011,Ain,1.2225212703375314,169.17704002096875,73.20993898134755,188.35197766688242,1.0378266393318614,432.9993045788681,1.2225212703375314,169.17704002096875,73.20993898134755,188.35197766688242,1.0378266393318614,432.9993045788681
2013,Cotes-d'Armor,67.89533394686912,282.19173739768564,115.78457345198571,294.21822827274747,0.2660564450869624,760.3559295143749,67.89533394686912,282.19173739768564,115.78457345198571,294.21822827274747,0.2660564450869624,760.3559295143749
2013,Sarthe,15.834292126532294,413.49238100857394,222.48837155940748,453.86101377493543,3.1446231642251585,1108.8206816336744,15.834292126532294,413.49238100857394,222.48837155940748,453.86101377493543,3.1446231642251585,1108.8206816336744
2017,Loir-et-Cher,2.561084862816215,310.4352912680902,96.93927457407116,329.9048385018236,4.172728444267098,744.0132176510683,2.561084862816215,310.4352912680902,96.93927457407116,329.9048385018236,4.172728444267098,744.0132176510683
2019,Haute-Saone,0.13602141090255848,128.0149190791209,91.05230294627135,102.08472820236814,0.07287887709493225,321.3608505157579,0.13602141090255848,128.0149190791209,91.05230294627135,102.08472820236814,0.07287887709493225,321.3608505157579
2011,Charente-Maritime,3.583357093044646,69.7286716029127,50.45835167998769,179.5082276733486,4.953336850809914,308.23194490010354,3.583357093044646,69.7286716029127,50.45835167998769,179.5082276733486,4.953336850809914,308.23194490010354
2012,Oise,0.9847486178863967,558.1577884709073,148.10237501544424,417.06297134250934,12.471585097046793,1136.779468543794,0.9847486178863967,558.1577884709073,148.10237501544424,417.06297134250934,12.471585097046793,1136.779468543794
2013,Rhone,1.2398172371720875,632.2514800012117,374.3258058715362,879.1477255515401,14.488768748561894,1901.453597410022,1.2398172371720875,632.2514800012117,374.3258058715362,879.1477255515401,14.488768748561894,1901.453597410022
2014,Tarn-et-Garonne,0.6808389752620642,33.65179584602582,17.257243507092348,55.28453241659517,0.543035095038994,107.4174458400144,0.6808389752620642,33.65179584602582,17.257243507092348,55.28453241659517,0.543035095038994,107.4174458400144
2015,Orne,0.36266920944401404,248.36212475641116,51.89553809059902,142.47748890355007,5.570012077992748,448.667833037997,0.36266920944401404,248.36212475641116,51.89553809059902,142.47748890355007,5.570012077992748,448.667833037997
2017,Cote-d'Or,1.676730965066445,228.93369300884285,233.91321761257555,720.8459915139059,27.647209260221604,1213.0168423606124,1.676730965066445,228.93369300884285,233.91321761257555,720.8459915139059,27.647209260221604,1213.0168423606124
2019,Hautes-Pyrenees,0.9311461146079214,102.48192027219783,52.64206105270609,92.42752730616019,0.3713699505408984,248.85402469621292,0.9311461146079214,102.48192027219783,52.64206105270609,92.42752730616019,0.3713699505408984,248.85402469621292
2012,Lot,0.0,4.715420222084865,10.494844547347737,33.122037200867695,0.1315121156425131,48.463814085942815,0.0,4.715420222084865,10.494844547347737,33.122037200867695,0.1315121156425131,48.463814085942815
2012,Vosges,0.6419226683222337,388.1634902427574,69.20312022714187,224.85657209330407,18.087549817938694,700.9526550494643,0.6419226683222337,388.1634902427574,69.20312022714187,224.85657209330407,18.087549817938694,700.9526550494643
2015,Moselle,1.6884176813632399,1560.3124148348343,156.50441055496702,868.4129719263234,16.17326410568998,2603.091479103178,1.6884176813632399,1560.3124148348343,156.50441055496702,868.4129719263234,16.17326410568998,2603.091479103178
2015,Vosges,0.5590882328656456,338.08017231718145,54.01893236813262,200.4977108502872,14.772845221243697,607.9287489897107,0.5590882328656456,338.08017231718145,54.01893236813262,200.4977108502872,14.772845221243697,607.9287489897107
2017,Maine-et-Loire,26.325314030232065,228.32225090483288,116.87406855439642,457.751599425165,8.025670640834575,837.2989035554609,26.325314030232065,228.32225090483288,116.87406855439642,457.751599425165,8.025670640834575,837.2989035554609
2019,Haute-Loire,0.10878619200749577,50.02022741197991,25.630087270369923,43.468188703727094,0.04768407332844623,119.27497365141286,0.10878619200749577,50.02022741197991,25.630087270369923,43.468188703727094,0.04768407332844623,119.27497365141286
2013,Hautes-Pyrenees,5.138453006908311,114.81698410838516,38.00644559928978,141.18230546116578,0.6349538114646374,299.7791419872137,5.138453006908311,114.81698410838516,38.00644559928978,141.18230546116578,0.6349538114646374,299.7791419872137
2014,Vienne,0.15818629378698668,47.48037809585885,60.007375223331834,119.47385537758558,1.09913960263603,228.2189345931993,0.15818629378698668,47.48037809585885,60.007375223331834,119.47385537758558,1.09913960263603,228.2189345931993
2019,Gard,2.8778351307097285,196.33422529889094,82.63047522030747,168.07783895664807,0.14985865096065604,450.07023325751686,2.8778351307097285,196.33422529889094,82.63047522030747,168.07783895664807,0.14985865096065604,450.07023325751686
2011,Loir-et-Cher,2.444428365537862,450.8201428719491,110.26757690660524,305.92118771840967,2.6333337896266285,872.0866696521285,2.444428365537862,450.8201428719491,110.26757690660524,305.92118771840967,2.6333337896266285,872.0866696521285
2012,Tarn,0.6696454753256613,130.4219121932702,31.589565615482034,142.2260878095733,13.931753742497145,318.83896483614836,0.6696454753256613,130.4219121932702,31.589565615482034,142.2260878095733,13.931753742497145,318.83896483614836
2014,Hauts-de-Seine,0.5301987559410405,93.05719819431448,162.83445568575186,442.60080905819257,14.86169478194464,713.8843564761446,0.5301987559410405,93.05719819431448,162.83445568575186,442.60080905819257,14.86169478194464,713.8843564761446
2014,Yvelines,0.8732440855651165,145.57368927126979,131.27993904003014,430.5807534609042,17.01300304758278,725.320628905352,0.8732440855651165,145.57368927126979,131.27993904003014,430.5807534609042,17.01300304758278,725.320628905352
2016,Calvados,1.8213816900779363,309.19480000923284,235.06435538646056,583.7597263011293,5.32115641549925,1135.1614198024,1.8213816900779363,309.19480000923284,235.06435538646056,583.7597263011293,5.32115641549925,1135.1614198024
2018,Gers,1.1689335546230937,10.105896099496118,26.50299892277558,30.193808805579,0.014372300992133885,67.98600968346592,1.1689335546230937,10.105896099496118,26.50299892277558,30.193808805579,0.014372300992133885,67.98600968346592
2011,Mayenne,1.3381973850862219,266.06660218660176,46.11935254461607,146.692425369601,0.48818240360688486,460.70475988951193,1.3381973850862219,266.06660218660176,46.11935254461607,146.692425369601,0.48818240360688486,460.70475988951193
2012,Pyrenees-Orientales,10.418247625939735,35.626024328319644,33.84304348892402,106.07109687146894,0.5233826764421636,186.48179499109452,10.418247625939735,35.626024328319644,33.84304348892402,106.07109687146894,0.5233826764421636,186.48179499109452
2012,Territoire de Belfort,0.48281498174888365,119.71613674172309,80.94286665715236,218.21284614461587,6.402268662396594,425.75693318763683,0.48281498174888365,119.71613674172309,80.94286665715236,218.21284614461587,6.402268662396594,425.75693318763683
2013,Dordogne,3.922023580052418,349.50618709871384,42.86266483715329,157.51661867872926,0.7415928709893626,554.5490870656381,3.922023580052418,349.50618709871384,42.86266483715329,157.51661867872926,0.7415928709893626,554.5490870656381
2016,Vosges,0.6509232994178773,350.1860009727847,55.445668245851714,222.80820120154394,5.704579468626253,634.7953731882245,0.6509232994178773,350.1860009727847,55.445668245851714,222.80820120154394,5.704579468626253,634.7953731882245
2017,Haute-Savoie,1.391368983027412,86.60478415034585,99.92316583434896,256.3221484075751,5.353480567573868,449.5949479428712,1.391368983027412,86.60478415034585,99.92316583434896,256.3221484075751,5.353480567573868,449.5949479428712
2011,Lot-et-Garonne,14.407213968008055,76.39870620144055,41.735621794820716,115.74830618952316,0.47756153649751487,248.76740969029,14.407213968008055,76.39870620144055,41.735621794820716,115.74830618952316,0.47756153649751487,248.76740969029
2012,Nord,6.43820007640926,2865.3000067971425,625.0500159213861,2149.8487049768814,40.59719093843764,5687.2341187102575,6.43820007640926,2865.3000067971425,625.0500159213861,2149.8487049768814,40.59719093843764,5687.2341187102575
2013,Charente,1.8669865748419323,281.8651334482169,47.787567009007425,187.54017888233022,0.186510435943333,519.2463763503398,1.8669865748419323,281.8651334482169,47.787567009007425,187.54017888233022,0.186510435943333,519.2463763503398
2017,Eure-et-Loir,1.0173694188301454,362.8119260072384,143.71536635391257,476.177012186696,10.124716060385397,993.8463900270626,1.0173694188301454,362.8119260072384,143.71536635391257,476.177012186696,10.124716060385397,993.8463900270626
2019,Moselle,2.796072590011301,2164.222657888395,301.70203599426156,748.2030421263092,3.8547186944935037,3220.7785272934707,2.796072590011301,2164.222657888395,301.70203599426156,748.2030421263092,3.8547186944935037,3220.7785272934707
2019,Saone-et-Loire,5.679413917977744,848.2042643588848,308.102208242146,578.8537299346303,1.4688910813450338,1742.3085075349838,5.679413917977744,848.2042643588848,308.102208242146,578.8537299346303,1.4688910813450338,1742.3085075349838
2012,Pyrenees-Atlantiques,8.856867944290821,102.14051971957413,73.79431924489816,382.7213607974667,0.43383992752807304,567.9469076337579,8.856867944290821,102.14051971957413,73.79431924489816,382.7213607974667,0.43383992752807304,567.9469076337579
2012,Val-de-Marne,0.8405259754547253,271.00806891489367,167.81322556402478,406.30669306102567,21.019620789238846,866.9881343046377,0.8405259754547253,271.00806891489367,167.81322556402478,406.30669306102567,21.019620789238846,866.9881343046377
2013,Nord,7.004144870566108,2625.9515074025326,615.0724721909229,2237.5961587759816,46.23119723615174,5531.855480476155,7.004144870566108,2625.9515074025326,615.0724721909229,2237.5961587759816,46.23119723615174,5531.855480476155
2017,Loire,0.552697707065686,242.7498554090963,114.87431191148482,350.86818077907856,6.778693320963372,715.8237391276888,0.552697707065686,242.7498554090963,114.87431191148482,350.86818077907856,6.778693320963372,715.8237391276888
2019,Haute-Marne,1.3018439175993604,68.51619724492501,42.89868493664486,60.85367167672837,0.02783270421846223,173.5982304801161,1.3018439175993604,68.51619724492501,42.89868493664486,60.85367167672837,0.02783270421846223,173.5982304801161
2013,Charente-Maritime,3.534800537355388,70.8245147263678,56.826649843083125,212.52470621611906,5.067608321924541,348.77827964484993,3.534800537355388,70.8245147263678,56.826649843083125,212.52470621611906,5.067608321924541,348.77827964484993
2015,Allier,0.8366657366149349,370.11052594298485,39.336999209667596,151.62982891702626,1.1618876478890152,563.0759074541827,0.8366657366149349,370.11052594298485,39.336999209667596,151.62982891702626,1.1618876478890152,563.0759074541827
2016,Haute-Marne,2.2026265187160248,63.97585607394604,31.565819758330324,93.77723806187588,0.18991263298834637,191.71145304585662,2.2026265187160248,63.97585607394604,31.565819758330324,93.77723806187588,0.18991263298834637,191.71145304585662
2017,Saone-et-Loire,2.496244784224928,808.3163686147549,192.70846116006024,781.2637941711369,26.97495183044316,1811.75982056062,2.496244784224928,808.3163686147549,192.70846116006024,781.2637941711369,26.97495183044316,1811.75982056062
2018,Creuse,0.03296963365529623,15.306822793254197,16.197443582353728,20.974271093341592,0.0,52.51150710260481,0.03296963365529623,15.306822793254197,16.197443582353728,20.974271093341592,0.0,52.51150710260481
2018,Loir-et-Cher,2.371993759456914,328.73144370004815,132.29940405184442,251.87425508181,0.10137471903758201,715.378471312197,2.371993759456914,328.73144370004815,132.29940405184442,251.87425508181,0.10137471903758201,715.378471312197
2011,Alpes-Maritimes,2.0445197168713456,64.6041034005015,188.93103412502958,528.5948997054354,27.673736882049457,811.8482938298872,2.0445197168713456,64.6041034005015,188.93103412502958,528.5948997054354,27.673736882049457,811.8482938298872
2011,Haute-Garonne,1.393484772312238,235.681977785457,190.1895517080395,590.2901354381636,3.3268346841983067,1020.8819843881706,1.393484772312238,235.681977785457,190.1895517080395,590.2901354381636,3.3268346841983067,1020.8819843881706
2011,Morbihan,3.3526355388690354,373.0821032100833,112.95472916466606,394.90025225567916,2.7348157899562024,887.0245359592537,3.3526355388690354,373.0821032100833,112.95472916466606,394.90025225567916,2.7348157899562024,887.0245359592537
2013,Vaucluse,11.116191514380738,203.7920513558116,78.28329472563298,184.9418865791559,3.0970945812957047,481.2305187562769,11.116191514380738,203.7920513558116,78.28329472563298,184.9418865791559,3.0970945812957047,481.2305187562769
2014,Aveyron,0.08218815223758554,50.18415555512513,28.749284779853536,88.32643807890517,0.5606593060283701,167.90272587214977,0.08218815223758554,50.18415555512513,28.749284779853536,88.32643807890517,0.5606593060283701,167.90272587214977
2014,Moselle,1.5810191290352489,1216.9716912601975,150.12750589821673,783.9905160455799,14.227911954769386,2166.8986442877986,1.5810191290352489,1216.9716912601975,150.12750589821673,783.9905160455799,14.227911954769386,2166.8986442877986
2015,Haute-Savoie,1.3710858172019287,84.50463193689323,89.6585525365405,234.8301178846917,4.856875701505694,415.22126387683306,1.3710858172019287,84.50463193689323,89.6585525365405,234.8301178846917,4.856875701505694,415.22126387683306
2018,Haute-Savoie,1.2856585742700037,139.40545072155604,115.07827625734275,154.72105863823933,0.0861737798642785,410.57661797127236,1.2856585742700037,139.40545072155604,115.07827625734275,154.72105863823933,0.0861737798642785,410.57661797127236
2018,Haute-Vienne,0.5117846966894088,212.79957969459736,61.311669553618884,136.19580604664588,0.050363675708362414,410.8692036672599,0.5117846966894088,212.79957969459736,61.311669553618884,136.19580604664588,0.050363675708362414,410.8692036672599
2011,Haute-Loire,0.04938289070151605,51.73550733322828,18.72541580197487,58.62495764139979,0.21442915670658297,129.34969282401104,0.04938289070151605,51.73550733322828,18.72541580197487,58.62495764139979,0.21442915670658297,129.34969282401104
2012,Puy-de-Dome,1.4631076984493319,249.4146685545811,92.85100550156564,292.1230512689363,0.09564324238908503,635.9474762659215,1.4631076984493319,249.4146685545811,92.85100550156564,292.1230512689363,0.09564324238908503,635.9474762659215
2012,Rhone,1.116011094616117,655.5420528782379,357.0276471346532,825.3319184371062,12.841794641483386,1851.8594241860967,1.116011094616117,655.5420528782379,357.0276471346532,825.3319184371062,12.841794641483386,1851.8594241860967
2013,Paris,0.11864739957760188,6.206690459135335,146.35311422667607,736.0814434547314,20.313204050868045,909.0730995909884,0.11864739957760188,6.206690459135335,146.35311422667607,736.0814434547314,20.313204050868045,909.0730995909884
2013,Savoie,0.5290299377577716,169.24575077714164,42.83776092977269,130.48631695776848,2.5919115395944234,345.690770142035,0.5290299377577716,169.24575077714164,42.83776092977269,130.48631695776848,2.5919115395944234,345.690770142035
2014,Seine-et-Marne,2.3915896526021685,492.6310454360463,113.24303797152623,361.0095642800517,3.0845811267700487,972.3598184669964,2.3915896526021685,492.6310454360463,113.24303797152623,361.0095642800517,3.0845811267700487,972.3598184669964
2017,Moselle,1.9352794965246056,2479.6591709723934,176.11079457098242,912.4450004018317,20.96967233231452,3591.1199177740464,1.9352794965246056,2479.6591709723934,176.11079457098242,912.4450004018317,20.96967233231452,3591.1199177740464
2018,Ariege,0.0,29.421813646122605,36.61810103617435,45.152254319771856,0.012799590722685055,111.20496859279152,0.0,29.421813646122605,36.61810103617435,45.152254319771856,0.012799590722685055,111.20496859279152
