year,region,avg_conso_agri,avg_conso_indus,avg_conso_tert,avg_conso_resid,avg_conso_unknown,avg_conso,sum_conso_agri,sum_conso_indus,sum_conso_tert,sum_conso_resid,sum_conso_unknown,sum_conso
2018,Vaucluse,11.51960320692954,140.0161699311287,257.0029816445827,345.0879046475897,15.158566438367375,768.7852258685961,11.51960320692954,140.0161699311287,257.0029816445827,345.0879046475897,15.158566438367375,768.7852258685961
2012,Cotes-d'Armor,66.3505171454547,257.61944421189725,225.03866890612176,720.8942055180922,1.4094480332223593,1271.3122838147883,66.3505171454547,257.61944421189725,225.03866890612176,720.8942055180922,1.4094480332223593,1271.3122838147883
2018,Yvelines,1.2866914813901513,134.692200496741,284.1243918818037,249.27852241487517,17.83766920026312,687.2194754750734,1.2866914813901513,134.692200496741,284.1243918818037,249.27852241487517,17.83766920026312,687.2194754750734
2011,Haute-Saone,1.3500515238049922,135.46700594494516,83.10014935156705,228.46547834047186,0.40751033139287557,448.79019549218197,1.3500515238049922,135.46700594494516,83.10014935156705,228.46547834047186,0.40751033139287557,448.79019549218197
2011,Saone-et-Loire,3.5486337136838846,277.97001889798,247.1184735034128,606.5690614287328,5.59663571924178,1140.8028232630513,3.5486337136838846,277.97001889798,247.1184735034128,606.5690614287328,5.59663571924178,1140.8028232630513
2015,Alpes-Maritimes,0.8060859704427557,92.84183014418797,446.94169322263264,831.724600572247,1.1948956634585184,1373.5091055729688,0.8060859704427557,92.84183014418797,446.94169322263264,831.724600572247,1.1948956634585184,1373.5091055729688
2016,Hautes-Pyrenees,1.697398696895119,65.66511977839126,61.49833991427984,140.1003265079148,0.2225263775870781,269.18371127506805,1.697398696895119,65.66511977839126,61.49833991427984,140.1003265079148,0.2225263775870781,269.18371127506805
2017,Rhone,1.560785361676044,337.21364741861987,436.51976960570244,644.0931209454313,0.0020570470089970334,1419.3893803784388,1.560785361676044,337.21364741861987,436.51976960570244,644.0931209454313,0.0020570470089970334,1419.3893803784388
2018,Charente,10.676673041186714,124.23709968436236,108.17483676521904,161.39414945715023,6.541962643184346,411.0247215911026,10.676673041186714,124.23709968436236,108.17483676521904,161.39414945715023,6.541962643184346,411.0247215911026
2016,Aisne,5.039166820657014,178.77584332605832,109.20443592087061,274.6427756885033,1.8463775643554796,569.5085993204448,5.039166820657014,178.77584332605832,109.20443592087061,274.6427756885033,1.8463775643554796,569.5085993204448
2016,Somme,15.085585338121184,257.6903295726393,145.3226971783974,285.21658034883393,0.18110763176163294,703.4963000697536,15.085585338121184,257.6903295726393,145.3226971783974,285.21658034883393,0.18110763176163294,703.4963000697536
2018,Alpes-Maritimes,1.1138141638526513,98.81664843901756,591.236085121611,649.5156367837918,34.429392276183336,1375.1115767844567,1.1138141638526513,98.81664843901756,591.236085121611,649.5156367837918,34.429392276183336,1375.1115767844567
2012,Mayenne,7.497818375417812,244.51276959236517,99.09754793655478,315.2067161553636,0.06582312351381127,666.3806751832152,7.497818375417812,244.51276959236517,99.09754793655478,315.2067161553636,0.06582312351381127,666.3806751832152
2014,Landes,16.948989512759,238.151485998642,114.66039103651823,262.4731287411909,0.35688698899023397,632.5908822781004,16.948989512759,238.151485998642,114.66039103651823,262.4731287411909,0.35688698899023397,632.5908822781004
2015,Yonne,6.733712875849894,189.83042177430218,279.06892737881697,427.91929285982684,0.23101873843470616,903.7833736272306,6.733712875849894,189.83042177430218,279.06892737881697,427.91929285982684,0.23101873843470616,903.7833736272306
2015,Indre,5.743599607848004,162.51361983594148,143.834623701617,313.43842686241175,0.3017072883185863,625.8319772961368,5.743599607848004,162.51361983594148,143.834623701617,313.43842686241175,0.3017072883185863,625.8319772961368
2011,Essonne,1.1499646793838882,43.996481521618726,183.8515501460366,261.4993936901763,0.33563401750346816,490.833024054719,1.1499646793838882,43.996481521618726,183.8515501460366,261.4993936901763,0.33563401750346816,490.833024054719
2016,Dordogne,5.683400658703084,84.78353083924245,76.06922161067713,271.64301419754656,0.1920276676186059,438.37119497378785,5.683400658703084,84.78353083924245,76.06922161067713,271.64301419754656,0.1920276676186059,438.37119497378785
2016,Gironde,26.01676021795932,246.20822180998292,414.4898471141011,870.6166601775759,0.6199892411941971,1557.9514785608135,26.01676021795932,246.20822180998292,414.4898471141011,870.6166601775759,0.6199892411941971,1557.9514785608135
2019,Maine-et-Loire,69.8055375926463,320.8780653959597,352.39596199906947,516.006679056273,24.42837224816345,1283.5146162921098,69.8055375926463,320.8780653959597,352.39596199906947,516.006679056273,24.42837224816345,1283.5146162921098
2011,Orne,2.4422992286453677,166.31496643969356,91.58519696525903,313.66051829263694,0.13012970739442856,574.1331106336294,2.4422992286453677,166.31496643969356,91.58519696525903,313.66051829263694,0.13012970739442856,574.1331106336294
2015,Somme,16.100042662399982,265.9384230486112,145.93885732655173,283.00926160104467,2.2661238580653236,713.2527084966729,16.100042662399982,265.9384230486112,145.93885732655173,283.00926160104467,2.2661238580653236,713.2527084966729
2016,Haute-Vienne,0.6577023429633013,71.69755962452341,85.16384434740665,197.297625868846,0.06498918475511249,354.8817213684944,0.6577023429633013,71.69755962452341,85.16384434740665,197.297625868846,0.06498918475511249,354.8817213684944
2016,Tarn-et-Garonne,4.714567693363186,28.733567647739882,66.62097449657266,163.5444573280066,0.10339273831935797,263.71695990400167,4.714567693363186,28.733567647739882,66.62097449657266,163.5444573280066,0.10339273831935797,263.71695990400167
2018,Doubs,20.26702509594869,362.6180619502302,356.1296047454462,421.6873256576609,16.242491918840503,1176.9445093681263,20.26702509594869,362.6180619502302,356.1296047454462,421.6873256576609,16.242491918840503,1176.9445093681263
2011,Alpes-de-Haute-Provence,2.766651566526019,21.373705291768687,50.85612101864315,139.53363144414774,0.145077296514756,214.67518661760036,2.766651566526019,21.373705291768687,50.85612101864315,139.53363144414774,0.145077296514756,214.67518661760036
2012,Manche,9.911115953142511,337.37683417018883,173.21602609400148,608.9888634615362,0.17955275680790284,1129.6723924356768,9.911115953142511,337.37683417018883,173.21602609400148,608.9888634615362,0.17955275680790284,1129.6723924356768
2013,Haute-Corse,0.0,0.0,0.0,0.0,2980.9342677259783,2980.9342677259783,0.0,0.0,0.0,0.0,2980.9342677259783,2980.9342677259783
2012,Nievre,3.3858394625985246,115.2633152206713,89.07615128297431,294.0447576588302,0.2134645738057252,501.98352819888004,3.3858394625985246,115.2633152206713,89.07615128297431,294.0447576588302,0.2134645738057252,501.98352819888004
2013,Alpes-Maritimes,0.8162606549682812,88.38950476161638,453.12965626529797,882.1228078144004,4.442180805159806,1428.900410301443,0.8162606549682812,88.38950476161638,453.12965626529797,882.1228078144004,4.442180805159806,1428.900410301443
2014,Haute-Vienne,0.5970426987330129,71.79417445805035,84.28668867440567,189.0497885406447,0.4086258135538099,346.13632018538755,0.5970426987330129,71.79417445805035,84.28668867440567,189.0497885406447,0.4086258135538099,346.13632018538755
2018,Hautes-Alpes,2.146102069863712,10.172161167485381,88.69875521324576,97.77990083926558,11.661671691249522,210.4585909811092,2.146102069863712,10.172161167485381,88.69875521324576,97.77990083926558,11.661671691249522,210.4585909811092
2017,Morbihan,35.9758793866891,369.9703697365154,294.5816811814985,800.4805954013734,0.007375928921113717,1501.0159016349976,35.9758793866891,369.9703697365154,294.5816811814985,800.4805954013734,0.007375928921113717,1501.0159016349976
2019,Alpes-de-Haute-Provence,3.724805988944384,40.62830261937482,74.29086542563886,111.31780476923701,3.1250804940819124,233.08685929727633,3.724805988944384,40.62830261937482,74.29086542563886,111.31780476923701,3.1250804940819124,233.08685929727633
2011,Gers,8.643955125948557,27.063046585374344,38.01151922340605,127.80972917032238,0.2768223579366951,201.80507246298802,8.643955125948557,27.063046585374344,38.01151922340605,127.80972917032238,0.2768223579366951,201.80507246298802
2012,Charente-Maritime,11.668376202571569,70.88987455484063,142.07673836387946,462.869205525468,0.4179324635187104,687.9221271102783,11.668376202571569,70.88987455484063,142.07673836387946,462.869205525468,0.4179324635187104,687.9221271102783
2014,Ardennes,1.5262811574817112,176.29830889282752,44.84350124985485,136.88656430789007,0.011449876634780441,359.56610548468893,1.5262811574817112,176.29830889282752,44.84350124985485,136.88656430789007,0.011449876634780441,359.56610548468893
2015,Alpes-de-Haute-Provence,2.6365915817904115,40.06165363778628,54.18759511076029,138.94299834044764,0.021186199537258258,235.85002487032187,2.6365915817904115,40.06165363778628,54.18759511076029,138.94299834044764,0.021186199537258258,235.85002487032187
2015,Seine-Saint-Denis,0.07776682681484345,39.018336480677604,285.70060247585195,259.05731052369515,0.6094696437983192,584.4634859508378,0.07776682681484345,39.018336480677604,285.70060247585195,259.05731052369515,0.6094696437983192,584.4634859508378
2016,Seine-Maritime,8.854430055315925,1526.2642130572922,567.1826528682116,1136.9431573633613,93.32779864319654,3332.5722519873775,8.854430055315925,1526.2642130572922,567.1826528682116,1136.9431573633613,93.32779864319654,3332.5722519873775
2017,Haut-Rhin,6.277569173628447,453.6659347201755,206.96607458646466,366.1563709437064,7.047116667801887,1040.113066091777,6.277569173628447,453.6659347201755,206.96607458646466,366.1563709437064,7.047116667801887,1040.113066091777
2017,Nievre,9.81922677590672,111.53041360193752,95.07496026033792,278.928144217359,0.0,495.3527448555411,9.81922677590672,111.53041360193752,95.07496026033792,278.928144217359,0.0,495.3527448555411
2011,Var,5.984413562950398,37.7440735677225,286.3314571052603,861.2059167599153,1.2947621361701798,1192.5606231320187,5.984413562950398,37.7440735677225,286.3314571052603,861.2059167599153,1.2947621361701798,1192.5606231320187
2012,Haut-Rhin,2.704929126294951,385.09573424185277,186.23690226357937,342.47074629367154,32.253826170873616,948.7621380962722,2.704929126294951,385.09573424185277,186.23690226357937,342.47074629367154,32.253826170873616,948.7621380962722
2013,Calvados,5.917664053571063,258.63742367120904,313.9832211861443,778.568723252625,1.2336000509559653,1358.3406322145054,5.917664053571063,258.63742367120904,313.9832211861443,778.568723252625,1.2336000509559653,1358.3406322145054
2014,Corse-du-Sud,0.0,0.0,0.0,0.0,2940.9460476478353,2940.9460476478353,0.0,0.0,0.0,0.0,2940.9460476478353,2940.9460476478353
2014,Oise,1.5721619618271654,244.20718842467627,174.90874862391186,314.1070162013774,0.3808991974234435,735.1760144092161,1.5721619618271654,244.20718842467627,174.90874862391186,314.1070162013774,0.3808991974234435,735.1760144092161
2018,Bas-Rhin,7.905253020010632,531.3738975806938,281.81921052950884,559.2820101679954,42.971251275607344,1423.351622573816,7.905253020010632,531.3738975806938,281.81921052950884,559.2820101679954,42.971251275607344,1423.351622573816
2018,Meuse,7.212687441399891,82.46900950038709,70.3221067798466,84.57205271378908,5.371731748422426,249.9475881838444,7.212687441399891,82.46900950038709,70.3221067798466,84.57205271378908,5.371731748422426,249.9475881838444
2018,Val-d'Oise,0.6526241684331131,42.98897100181268,203.07022909049837,194.87675290954223,12.522566730491564,454.1111439007776,0.6526241684331131,42.98897100181268,203.07022909049837,194.87675290954223,12.522566730491564,454.1111439007776
2014,Haute-Loire,1.3038939179635867,79.00466898846,24.83899814933347,92.3462574827713,0.092552505662344,197.5863710441907,1.3038939179635867,79.00466898846,24.83899814933347,92.3462574827713,0.092552505662344,197.5863710441907
2015,Loire-Atlantique,17.605883751350003,543.1643275589806,517.5570335661146,1111.5903861544618,0.7485790014930703,2190.6662100324,17.605883751350003,543.1643275589806,517.5570335661146,1111.5903861544618,0.7485790014930703,2190.6662100324
2018,Ardeche,2.16636459429296,72.37693281479297,62.36764963908602,117.13319387185388,4.428107926922172,258.47224884694765,2.16636459429296,72.37693281479297,62.36764963908602,117.13319387185388,4.428107926922172,258.47224884694765
2019,Charente-Maritime,19.486436797365485,74.31048670865394,199.3844469566339,366.2076272514949,9.451724103939378,668.840721818089,19.486436797365485,74.31048670865394,199.3844469566339,366.2076272514949,9.451724103939378,668.840721818089
2011,Cotes-d'Armor,66.55566111530139,253.91119369426065,214.09643084785193,671.608199102048,1.5279819825363365,1207.6994667419983,66.55566111530139,253.91119369426065,214.09643084785193,671.608199102048,1.5279819825363365,1207.6994667419983
2012,Haute-Marne,1.075982775135138,100.19078186793729,46.46333048294679,104.73390575342565,0.1626684664049357,252.6266693458498,1.075982775135138,100.19078186793729,46.46333048294679,104.73390575342565,0.1626684664049357,252.6266693458498
2018,Cote-d'Or,14.552200185253081,257.8278464308241,432.80642125586263,422.1557803262012,37.06189077923055,1164.4041389773693,14.552200185253081,257.8278464308241,432.80642125586263,422.1557803262012,37.06189077923055,1164.4041389773693
2014,Indre-et-Loire,34.74029800945514,259.415383899109,366.3814994364552,746.6197983654292,0.453900874318848,1407.6108805847673,34.74029800945514,259.415383899109,366.3814994364552,746.6197983654292,0.453900874318848,1407.6108805847673
2018,Aveyron,19.557538120298272,57.665534946276914,83.37262530306927,123.40699239326099,5.4658294097795155,289.46852017268554,19.557538120298272,57.665534946276914,83.37262530306927,123.40699239326099,5.4658294097795155,289.46852017268554
2011,Maine-et-Loire,38.37168397659279,265.2867627314111,274.3365676111802,671.6551521710094,0.3909124762261001,1250.0410789664195,38.37168397659279,265.2867627314111,274.3365676111802,671.6551521710094,0.3909124762261001,1250.0410789664195
2012,Saone-et-Loire,3.6250955867160557,452.86048351080336,379.66131594063364,643.5648786181836,0.1446137373642704,1479.8563873937007,3.6250955867160557,452.86048351080336,379.66131594063364,643.5648786181836,0.1446137373642704,1479.8563873937007
2013,Loir-et-Cher,20.258065595351653,238.92285224784754,181.89474384450318,495.29352496043646,0.5525670012775487,936.9217536494164,20.258065595351653,238.92285224784754,181.89474384450318,495.29352496043646,0.5525670012775487,936.9217536494164
2015,Nord,16.267675611350196,1888.8385627496682,615.213410170024,1080.4583113143879,17.793635116013775,3618.571594961444,16.267675611350196,1888.8385627496682,615.213410170024,1080.4583113143879,17.793635116013775,3618.571594961444
2017,Aisne,5.900366683517063,170.18595509688424,108.99832689714789,269.1464893571837,1.8408295392179805,556.0719675739509,5.900366683517063,170.18595509688424,108.99832689714789,269.1464893571837,1.8408295392179805,556.0719675739509
2017,Pyrenees-Atlantiques,3.212773322312085,185.38354514654915,175.39831102280385,374.20370362287724,0.027822832315311557,738.2261559468576,3.212773322312085,185.38354514654915,175.39831102280385,374.20370362287724,0.027822832315311557,738.2261559468576
2017,Lot-et-Garonne,7.482159578229095,63.02011691162868,82.34528312845876,204.99912371675705,0.0,357.8466833350735,7.482159578229095,63.02011691162868,82.34528312845876,204.99912371675705,0.0,357.8466833350735
2018,Cantal,5.264160414679943,18.726847498570194,30.87085350566186,47.63566972377281,2.2011036010549305,104.69863474373976,5.264160414679943,18.726847498570194,30.87085350566186,47.63566972377281,2.2011036010549305,104.69863474373976
2019,Gers,15.979771043499065,23.60157414555083,51.16147367741204,97.445630059777,5.260242836307008,193.44869176254576,15.979771043499065,23.60157414555083,51.16147367741204,97.445630059777,5.260242836307008,193.44869176254576
2012,Haute-Savoie,1.1031200489028057,150.6956369528063,158.53899099498082,333.8851688519068,0.48462145028422676,644.707538298881,1.1031200489028057,150.6956369528063,158.53899099498082,333.8851688519068,0.48462145028422676,644.707538298881
2013,Oise,1.6762151164276256,248.4359213431525,184.3055333579497,353.8427354041487,0.4933229323285041,788.753728154007,1.6762151164276256,248.4359213431525,184.3055333579497,353.8427354041487,0.4933229323285041,788.753728154007
2016,Lot,1.36474626986443,35.515420246589656,35.66173332403651,121.4385372307687,0.25939000780761085,194.2398270790669,1.36474626986443,35.515420246589656,35.66173332403651,121.4385372307687,0.25939000780761085,194.2398270790669
2017,Cher,12.844415064985878,142.55792135241427,165.1901444423915,427.96479925100493,0.046528833359469494,748.6038089441561,12.844415064985878,142.55792135241427,165.1901444423915,427.96479925100493,0.046528833359469494,748.6038089441561
2019,Calvados,24.65325367318967,252.4443342481119,393.69335812975334,567.4642096032248,64.28345583348703,1302.5386114877663,24.65325367318967,252.4443342481119,393.69335812975334,567.4642096032248,64.28345583348703,1302.5386114877663
2014,Aude,2.7086457922719753,46.40795197419955,84.50161261530553,238.08867176791603,0.15342835400513685,371.86031050369814,2.7086457922719753,46.40795197419955,84.50161261530553,238.08867176791603,0.15342835400513685,371.86031050369814
2014,Gers,7.304111693524394,23.502218643867568,36.78951090720539,125.19545337235787,0.12437807038621278,192.91567268734144,7.304111693524394,23.502218643867568,36.78951090720539,125.19545337235787,0.12437807038621278,192.91567268734144
2016,Loire-Atlantique,18.17939272780199,557.5786219724146,525.2695262668984,1157.0766089331428,0.6905281204784206,2258.7946780207362,18.17939272780199,557.5786219724146,525.2695262668984,1157.0766089331428,0.6905281204784206,2258.7946780207362
2018,Allier,7.509139763298155,72.95492314422053,76.18781772857626,110.56538753651985,6.007710981331182,273.2249791539465,7.509139763298155,72.95492314422053,76.18781772857626,110.56538753651985,6.007710981331182,273.2249791539465
2018,Landes,27.1846125901194,206.78923176958577,156.49125131449512,226.1387773648152,16.693397363641875,633.2972704026571,27.1846125901194,206.78923176958577,156.49125131449512,226.1387773648152,16.693397363641875,633.2972704026571
2019,Landes,26.48053245518493,221.13083993591988,144.84177200618205,218.42243816056933,15.441840928507048,626.317423486363,26.48053245518493,221.13083993591988,144.84177200618205,218.42243816056933,15.441840928507048,626.317423486363
2019,Seine-Saint-Denis,0.6256189408076872,48.12033329874665,321.4016081348748,190.70102612118416,15.46603580162787,576.314622297241,0.6256189408076872,48.12033329874665,321.4016081348748,190.70102612118416,15.46603580162787,576.314622297241
2011,Dordogne,6.387178555356432,58.840010476213905,74.13837990756404,260.6270848930155,0.163110562511021,400.1557643946609,6.387178555356432,58.840010476213905,74.13837990756404,260.6270848930155,0.163110562511021,400.1557643946609
2012,Orne,2.6040250924232775,199.42819153738643,92.09499584080203,335.66700654516916,0.10312523700205492,629.8973442527829,2.6040250924232775,199.42819153738643,92.09499584080203,335.66700654516916,0.10312523700205492,629.8973442527829
2016,Alpes-Maritimes,0.7405303301839453,94.36819086215493,447.51465572584874,837.2575672132295,0.8305993236063918,1380.7115434550237,0.7405303301839453,94.36819086215493,447.51465572584874,837.2575672132295,0.8305993236063918,1380.7115434550237
2017,Herault,5.248987956069885,73.18123618715293,311.1261976266625,677.3362483665811,1.340828611716271,1068.2334987481827,5.248987956069885,73.18123618715293,311.1261976266625,677.3362483665811,1.340828611716271,1068.2334987481827
2011,Aisne,4.444619868225235,140.60181337109512,86.53147812897954,246.97728420498072,0.5050761974910112,479.06027177077164,4.444619868225235,140.60181337109512,86.53147812897954,246.97728420498072,0.5050761974910112,479.06027177077164
2011,Tarn,2.7349157597803595,73.32506917598492,63.548712775856174,212.78115808008877,1.24227904144387,353.6321348331541,2.7349157597803595,73.32506917598492,63.548712775856174,212.78115808008877,1.24227904144387,353.6321348331541
2016,Haute-Garonne,3.2858782098792534,194.80575576725917,387.2626206542726,706.126614139609,2.602596052120752,1294.0834648231407,3.2858782098792534,194.80575576725917,387.2626206542726,706.126614139609,2.602596052120752,1294.0834648231407
2019,Ardeche,2.253305388563007,69.85383278841957,61.99087013749096,116.58290738552749,4.225600062863287,254.90651576286447,2.253305388563007,69.85383278841957,61.99087013749096,116.58290738552749,4.225600062863287,254.90651576286447
2019,Bouches-du-Rhone,20.3172334003343,1325.9953616961798,890.385700480762,987.3408154682519,41.48199523171946,3265.521106277242,20.3172334003343,1325.9953616961798,890.385700480762,987.3408154682519,41.48199523171946,3265.521106277242
2012,Seine-Maritime,7.557708119404494,1519.3406437306862,560.9952701913712,1177.6080849752434,3.951674453375451,3269.453381470081,7.557708119404494,1519.3406437306862,560.9952701913712,1177.6080849752434,3.951674453375451,3269.453381470081
2014,Var,5.853196126850579,71.59604473859211,301.2135096292961,838.116970653593,1.0619195021589514,1217.8416406504907,5.853196126850579,71.59604473859211,301.2135096292961,838.116970653593,1.0619195021589514,1217.8416406504907
2016,Vienne,0.6399568839088463,70.3198596671644,80.31583480229389,239.70616464746715,62.58092901428886,453.56274501512314,0.6399568839088463,70.3198596671644,80.31583480229389,239.70616464746715,62.58092901428886,453.56274501512314
2017,Lozere,0.5226991761649327,20.08966994930114,15.974268712504932,48.478541520746774,0.0,85.06517935871777,0.5226991761649327,20.08966994930114,15.974268712504932,48.478541520746774,0.0,85.06517935871777
2012,Aube,5.871191963171444,117.40260463456633,70.17817949505807,185.63644686251735,0.3162901843680477,379.4047131396813,5.871191963171444,117.40260463456633,70.17817949505807,185.63644686251735,0.3162901843680477,379.4047131396813
2013,Correze,0.38438089743004017,49.63653222686445,59.67622301651713,156.8219323268272,0.08315285454222211,266.60222132218104,0.38438089743004017,49.63653222686445,59.67622301651713,156.8219323268272,0.08315285454222211,266.60222132218104
2014,Deux-Sevres,0.39598962025764295,34.6769784853033,32.22885848688176,46.67576436297529,0.05392281597457045,114.03151377139257,0.39598962025764295,34.6769784853033,32.22885848688176,46.67576436297529,0.05392281597457045,114.03151377139257
2018,Dordogne,10.257977137495857,85.98226305109236,105.12220593677692,216.89075147730568,14.310476627714857,432.56367423038614,10.257977137495857,85.98226305109236,105.12220593677692,216.89075147730568,14.310476627714857,432.56367423038614
2019,Yonne,14.999980624620362,206.5106675905638,314.6131633664084,337.8694575866331,12.151832977504935,886.145102145731,14.999980624620362,206.5106675905638,314.6131633664084,337.8694575866331,12.151832977504935,886.145102145731
2011,Vaucluse,5.151707594014649,85.49026671513357,167.24877539351056,422.22252372779957,0.1380655967196555,680.251339027178,5.151707594014649,85.49026671513357,167.24877539351056,422.22252372779957,0.1380655967196555,680.251339027178
2019,Eure,14.282403848609366,389.8314134622374,298.1743144609071,503.76607112909295,15.124375043085932,1221.1785779439326,14.282403848609366,389.8314134622374,298.1743144609071,503.76607112909295,15.124375043085932,1221.1785779439326
2019,Val-de-Marne,0.12978208221262,54.75105806107949,261.74456799996557,179.377853199562,15.776430882155857,511.7796922249755,0.12978208221262,54.75105806107949,261.74456799996557,179.377853199562,15.776430882155857,511.7796922249755
2013,Meuse,1.3455453761516667,92.06190561610607,54.609643634414596,119.51386502528281,0.04774162036226575,267.5787012723174,1.3455453761516667,92.06190561610607,54.609643634414596,119.51386502528281,0.04774162036226575,267.5787012723174
2019,Pas-de-Calais,25.15724707287009,564.2169319647501,501.18306766858564,527.0574037696119,24.354759856770592,1641.969410332589,25.15724707287009,564.2169319647501,501.18306766858564,527.0574037696119,24.354759856770592,1641.969410332589
2018,Finistere,117.93379229054473,351.23411292300744,478.494386414601,719.6937674988443,35.529576086068175,1702.885635213065,117.93379229054473,351.23411292300744,478.494386414601,719.6937674988443,35.529576086068175,1702.885635213065
